Policy_id,Date of Purchase,Customer_id,Fuel,VEHICLE_SEGMENT,Premium,bodily injury liability, personal injury protection, property damage liability, collision, comprehensive,Customer_Gender,Customer_Income group,Customer_Region,Customer_Marital_Status
13270,9/9/2018,1325,Petrol,B,2070,0,1,1,1,0,Female,0- $25K,East,0
13271,9/16/2018,1326,Petrol,B,1995,0,0,1,1,1,Female,0- $25K,East,0
13272,9/29/2018,1327,Petrol,B,578,0,0,0,0,1,Female,0- $25K,East,1
13273,9/17/2018,1328,Petrol,B,1142,0,1,0,0,1,Female,0- $25K,East,1
13274,9/27/2018,1329,Petrol,B,2023,1,1,0,1,1,Female,0- $25K,East,1
13275,9/15/2018,1330,Petrol,B,2391,0,1,1,0,0,Female,0- $25K,East,0
13276,9/8/2018,1331,Petrol,B,1337,1,1,1,0,0,Female,0- $25K,East,1
13277,9/16/2018,1332,Petrol,B,2384,0,0,0,1,1,Female,0- $25K,East,0
13278,9/9/2018,1333,Petrol,B,1782,0,1,0,0,0,Female,0- $25K,East,0
13279,9/30/2018,1334,Petrol,B,2458,0,0,0,1,1,Female,0- $25K,East,1
13280,9/27/2018,1335,Petrol,B,1680,1,0,1,1,0,Female,0- $25K,East,1
13281,9/5/2018,1336,Petrol,B,1528,0,0,0,0,0,Female,0- $25K,East,1
13282,9/21/2018,1337,Petrol,B,2386,1,1,1,1,1,Female,0- $25K,East,0
13283,9/23/2018,1338,Petrol,B,531,0,0,0,1,0,Female,0- $25K,East,0
13284,9/19/2018,1339,Petrol,B,2490,0,0,1,0,0,Female,0- $25K,East,1
13285,9/22/2018,1340,Petrol,B,1493,1,1,0,1,0,Female,0- $25K,East,1
13286,9/18/2018,1341,Petrol,B,2195,1,1,0,0,1,Female,0- $25K,East,1
13287,9/25/2018,1342,Petrol,B,1004,1,1,0,0,0,Female,0- $25K,East,0
13288,9/21/2018,1343,Petrol,B,698,1,0,0,1,0,Female,0- $25K,East,0
13289,9/6/2018,1344,Petrol,B,710,0,1,0,0,1,Female,0- $25K,East,1
13290,9/20/2018,1345,Petrol,B,858,0,1,0,1,0,Female,0- $25K,East,1
13291,9/6/2018,1346,Petrol,B,892,1,0,0,1,1,Female,0- $25K,East,0
13292,9/24/2018,1347,Petrol,B,2157,1,1,1,1,1,Female,0- $25K,East,0
13293,9/17/2018,1348,Petrol,B,1227,1,1,0,1,0,Female,0- $25K,East,0
13294,9/4/2018,1349,Petrol,B,733,0,0,0,1,0,Female,0- $25K,East,1
13295,9/29/2018,1350,Petrol,B,1471,1,0,1,0,1,Female,0- $25K,East,1
13296,9/21/2018,1351,Petrol,B,1546,0,1,0,1,1,Female,0- $25K,East,1
13297,9/10/2018,1352,Petrol,B,1391,0,0,0,0,0,Female,0- $25K,East,0
13298,9/11/2018,1353,Petrol,B,1971,1,0,1,0,1,Female,0- $25K,East,1
13299,9/27/2018,1354,Petrol,B,1609,0,1,1,1,1,Female,0- $25K,East,0
13300,9/26/2018,1355,Petrol,B,1868,1,0,1,1,1,Female,0- $25K,East,1
13301,9/14/2018,1356,Petrol,B,2057,0,0,0,1,1,Female,0- $25K,East,1
13302,9/12/2018,1357,Petrol,B,774,1,0,0,1,0,Female,0- $25K,East,0
13303,9/11/2018,1358,Petrol,B,1696,1,0,0,0,0,Female,0- $25K,East,1
13304,9/5/2018,1359,Petrol,B,1794,0,0,0,0,1,Female,0- $25K,East,1
13305,9/16/2018,1360,Petrol,B,1393,1,1,0,1,0,Female,0- $25K,East,0
13306,9/11/2018,1361,Petrol,B,2042,0,0,1,1,0,Female,0- $25K,East,0
13307,9/29/2018,1362,Petrol,B,1497,0,0,0,0,1,Female,0- $25K,East,0
13308,9/27/2018,1363,Petrol,B,2152,0,0,0,0,1,Female,0- $25K,East,1
13309,9/1/2018,1364,Petrol,B,643,1,0,0,1,1,Female,0- $25K,East,0
13310,9/28/2018,1365,Petrol,B,965,1,1,0,1,1,Female,0- $25K,East,1
13311,9/7/2018,1366,Petrol,B,1177,1,1,1,0,1,Female,0- $25K,East,1
13312,9/13/2018,1367,Petrol,B,856,0,1,0,0,0,Female,0- $25K,East,1
13313,9/12/2018,1368,Petrol,B,2473,0,1,1,0,1,Female,0- $25K,East,0
13314,9/30/2018,1369,Petrol,B,1112,0,0,0,1,1,Female,0- $25K,East,0
13315,9/18/2018,1370,Petrol,B,1104,0,1,0,1,1,Female,0- $25K,East,1
13316,9/4/2018,1371,Petrol,B,765,0,0,1,1,1,Female,0- $25K,East,0
13317,9/25/2018,1372,Petrol,B,2173,1,1,1,1,0,Female,0- $25K,East,1
13318,9/14/2018,1373,Petrol,B,1897,1,0,1,1,0,Female,0- $25K,East,1
13319,9/20/2018,1374,Petrol,B,1402,0,1,1,0,1,Female,0- $25K,East,0
13320,9/6/2018,1375,Petrol,B,1088,0,1,0,1,1,Female,0- $25K,East,1
13321,9/7/2018,1376,Petrol,B,1890,0,1,0,0,1,Female,0- $25K,East,1
13322,9/6/2018,1377,Petrol,B,526,0,0,1,1,0,Female,0- $25K,East,1
13323,9/6/2018,1378,Petrol,B,553,1,1,1,0,1,Female,0- $25K,East,0
13324,9/14/2018,1379,Petrol,B,1612,0,0,0,1,1,Female,0- $25K,East,0
13325,9/1/2018,1380,Petrol,B,1892,1,1,0,0,0,Female,0- $25K,East,1
13326,9/7/2018,1381,Petrol,B,1680,0,0,1,0,0,Female,0- $25K,East,1
13327,9/6/2018,1382,Petrol,B,999,0,1,0,1,1,Female,0- $25K,East,1
13328,9/9/2018,1383,Petrol,B,690,0,0,0,0,0,Female,0- $25K,East,1
13329,9/5/2018,1384,Petrol,B,1015,1,0,0,1,0,Female,0- $25K,East,1
13330,9/4/2018,1385,Petrol,B,2080,1,0,0,1,1,Female,0- $25K,East,1
13331,9/16/2018,1386,Petrol,B,1009,1,1,0,1,0,Female,0- $25K,East,0
13332,9/15/2018,1387,Petrol,B,1616,1,0,0,1,1,Female,0- $25K,East,0
13333,9/19/2018,1388,Petrol,B,630,1,0,1,0,0,Female,0- $25K,East,0
13334,9/16/2018,1389,Petrol,B,840,1,0,1,0,1,Female,0- $25K,East,0
13335,9/14/2018,1390,Petrol,B,2201,1,0,1,1,0,Female,0- $25K,East,0
13336,9/10/2018,1391,Petrol,B,2354,0,1,1,1,1,Female,0- $25K,East,0
13337,9/2/2018,1392,Petrol,B,1008,0,1,0,1,0,Female,0- $25K,East,0
13338,9/12/2018,1393,Petrol,B,1715,1,1,0,1,1,Female,0- $25K,East,1
13339,9/27/2018,1394,Petrol,B,1496,1,0,0,1,1,Female,0- $25K,East,0
13340,9/3/2018,1395,Petrol,B,2314,0,1,0,0,0,Female,0- $25K,East,0
13341,9/29/2018,1396,Petrol,B,758,1,0,1,0,0,Female,0- $25K,East,1
13342,9/1/2018,1397,Petrol,B,1427,1,0,1,0,0,Female,0- $25K,East,0
13343,9/22/2018,1398,Petrol,B,1101,0,0,1,1,1,Female,0- $25K,East,1
13344,9/6/2018,1399,Petrol,B,843,1,0,0,1,1,Female,0- $25K,East,0
13345,9/24/2018,1400,Petrol,B,1977,0,0,1,1,1,Female,0- $25K,East,1
13346,9/21/2018,1401,Petrol,B,1569,1,0,1,1,0,Female,0- $25K,East,1
13347,9/15/2018,1402,Petrol,B,1533,1,1,0,0,0,Female,0- $25K,East,0
13348,9/23/2018,1403,Petrol,B,1147,1,1,1,1,1,Female,0- $25K,East,1
13349,9/4/2018,1404,Petrol,B,1413,1,0,1,1,0,Female,0- $25K,East,0
13350,9/5/2018,1405,Petrol,B,1362,0,0,1,0,0,Female,0- $25K,East,1
13351,9/24/2018,1406,Petrol,B,1900,0,0,0,0,0,Female,0- $25K,East,0
13352,9/4/2018,1407,Petrol,B,1791,0,1,0,0,0,Female,0- $25K,East,0
13353,9/14/2018,1408,Petrol,B,1593,1,0,0,1,1,Female,0- $25K,East,1
13354,9/2/2018,1409,Petrol,B,2115,0,1,1,1,1,Female,0- $25K,East,0
13355,9/6/2018,1410,Petrol,B,693,1,1,1,1,0,Female,0- $25K,East,1
13356,9/1/2018,1411,Petrol,B,1939,0,0,1,0,1,Female,0- $25K,East,0
13357,9/23/2018,1412,Petrol,B,1191,0,0,1,1,0,Female,0- $25K,East,1
13358,9/6/2018,1413,Petrol,B,2272,1,1,0,0,1,Female,0- $25K,East,1
13359,9/18/2018,1414,Petrol,B,2134,0,0,1,0,0,Female,0- $25K,East,1
13360,9/20/2018,1415,Petrol,B,1357,1,1,0,0,1,Female,0- $25K,East,1
13361,9/13/2018,1416,Petrol,C,1067,1,0,1,1,0,Female,0- $25K,East,0
13362,9/25/2018,1417,Petrol,C,1636,1,0,0,0,0,Female,0- $25K,East,0
13363,9/27/2018,1418,Petrol,C,1986,1,1,1,0,0,Female,0- $25K,East,1
13364,9/16/2018,1419,Petrol,C,969,0,0,0,0,0,Female,0- $25K,East,0
13365,9/30/2018,1420,Petrol,C,789,0,1,1,0,0,Female,0- $25K,East,1
13366,9/26/2018,1421,Petrol,C,1116,1,0,1,1,0,Female,0- $25K,East,0
13367,9/25/2018,1422,Petrol,C,1195,0,1,1,1,0,Female,0- $25K,East,0
13368,9/28/2018,1423,Petrol,C,1180,0,1,1,0,0,Female,0- $25K,East,0
13369,9/22/2018,1424,Petrol,C,696,1,0,0,0,1,Female,0- $25K,East,0
13370,9/10/2018,1425,Petrol,C,1105,1,1,1,0,1,Female,0- $25K,East,1
13371,10/16/2018,1426,Petrol,C,1007,0,1,0,0,1,Female,0- $25K,East,1
13372,10/29/2018,1427,Petrol,C,585,1,0,0,0,1,Female,0- $25K,East,0
13373,10/30/2018,1428,Petrol,C,1384,1,0,0,1,0,Female,0- $25K,East,0
13374,10/30/2018,1429,Petrol,C,519,1,0,0,1,1,Female,0- $25K,East,1
13375,10/11/2018,1430,Petrol,C,1013,1,0,0,0,1,Female,0- $25K,East,1
13376,10/5/2018,1431,Petrol,C,695,0,1,1,1,0,Female,0- $25K,East,0
13377,10/28/2018,1432,Petrol,C,1184,0,0,0,1,1,Female,0- $25K,East,0
13378,10/30/2018,1433,Petrol,C,673,1,0,0,1,0,Female,0- $25K,West,0
13379,10/16/2018,1434,Petrol,C,2097,0,0,0,0,1,Female,0- $25K,West,0
13380,10/20/2018,1435,Petrol,C,2105,0,0,0,0,1,Female,0- $25K,West,1
13381,10/1/2018,1436,Petrol,C,555,1,0,1,1,0,Female,0- $25K,West,1
13382,10/16/2018,1437,Petrol,C,558,1,1,1,0,1,Female,0- $25K,West,1
13383,10/23/2018,1438,Petrol,C,640,1,1,0,0,1,Female,0- $25K,West,0
13384,10/20/2018,1439,Petrol,C,2012,0,0,0,1,0,Female,0- $25K,West,0
13385,10/16/2018,1440,Petrol,C,914,0,1,1,0,1,Female,0- $25K,West,1
13386,10/8/2018,1441,Petrol,C,1479,1,1,1,0,0,Female,0- $25K,West,0
13387,10/30/2018,1442,Petrol,C,2122,0,0,0,1,0,Female,0- $25K,West,0
13388,10/16/2018,1443,Petrol,C,948,1,1,0,1,1,Female,0- $25K,West,0
13389,10/26/2018,1444,Petrol,C,2371,1,0,1,1,0,Female,0- $25K,West,0
13390,10/6/2018,1445,Petrol,C,542,1,0,1,1,0,Female,0- $25K,West,0
13391,10/3/2018,1446,Petrol,C,2145,1,0,1,0,0,Female,0- $25K,West,0
13392,10/6/2018,1447,Petrol,C,1675,1,1,0,0,1,Female,0- $25K,West,0
13393,10/23/2018,1448,Petrol,C,825,1,1,0,0,0,Female,0- $25K,West,0
13394,10/24/2018,1449,Petrol,C,2018,1,1,0,0,0,Female,0- $25K,West,1
13395,10/12/2018,1450,Petrol,C,1352,0,1,0,1,1,Female,0- $25K,West,0
13396,10/21/2018,1451,Diesel,C,1433,1,1,1,0,0,Female,0- $25K,West,0
13397,10/3/2018,1452,Diesel,C,1866,1,1,1,1,0,Female,0- $25K,West,1
13398,10/24/2018,1453,Diesel,C,1772,0,0,1,0,0,Female,0- $25K,West,1
13399,10/29/2018,1454,Diesel,C,1428,0,1,1,1,1,Female,0- $25K,West,1
13400,10/16/2018,1455,Diesel,C,1773,0,0,1,0,1,Female,0- $25K,West,0
13401,10/30/2018,1456,Diesel,C,1951,0,0,0,0,0,Female,0- $25K,West,1
13402,10/10/2018,1457,Diesel,C,670,0,0,1,0,0,Female,0- $25K,West,1
13403,10/29/2018,1458,Diesel,C,965,1,1,0,0,0,Female,0- $25K,West,1
13404,10/29/2018,1459,Diesel,C,1780,0,1,0,1,0,Female,0- $25K,West,1
13405,10/12/2018,1460,Diesel,C,782,0,0,0,0,1,Female,0- $25K,West,0
13406,10/10/2018,1461,Diesel,C,2200,1,1,0,0,1,Female,0- $25K,West,0
13407,10/24/2018,1462,Diesel,C,2424,1,1,1,0,0,Female,0- $25K,West,0
13408,10/2/2018,1463,Diesel,C,2104,1,0,0,1,1,Female,0- $25K,West,0
13409,10/7/2018,1464,Diesel,C,852,1,1,1,1,0,Female,0- $25K,West,0
13410,10/26/2018,1465,Diesel,C,2126,0,1,1,0,1,Female,0- $25K,West,1
13411,10/6/2018,1466,Diesel,C,2396,1,1,0,1,0,Female,0- $25K,West,1
13412,10/16/2018,1467,Diesel,C,1658,1,0,1,1,1,Female,0- $25K,West,1
13413,10/4/2018,1468,Diesel,C,2264,1,0,1,1,1,Female,0- $25K,West,1
13414,10/19/2018,1469,Diesel,C,2393,1,1,1,0,0,Female,0- $25K,West,0
13415,10/19/2018,1470,Diesel,C,586,1,1,1,1,1,Female,0- $25K,West,1
13416,10/20/2018,1471,Diesel,C,874,1,0,1,0,0,Female,0- $25K,West,0
13417,10/5/2018,1472,Diesel,C,944,1,1,1,1,0,Female,0- $25K,West,1
13418,10/1/2018,1473,Diesel,C,1279,1,1,0,0,1,Female,0- $25K,West,1
13419,10/1/2018,1474,Diesel,C,2074,0,0,1,1,0,Female,0- $25K,West,0
13420,10/27/2018,1475,Diesel,C,1706,0,1,1,1,0,Female,0- $25K,West,0
13421,10/22/2018,1476,Diesel,C,1179,0,0,1,0,0,Female,0- $25K,West,0
13422,10/4/2018,1477,Diesel,C,1571,1,1,0,1,1,Female,0- $25K,West,0
13423,10/10/2018,1478,Diesel,C,1465,1,1,1,1,1,Female,0- $25K,West,0
13424,10/6/2018,1479,Diesel,C,1557,0,1,1,1,1,Female,0- $25K,West,1
13425,10/2/2018,1480,Diesel,C,832,1,0,1,1,0,Female,0- $25K,West,1
13426,10/4/2018,1481,Diesel,C,1146,0,0,0,0,1,Female,0- $25K,West,0
13427,10/16/2018,1482,Diesel,C,1577,1,0,0,1,0,Female,0- $25K,West,1
13428,10/30/2018,1483,Diesel,C,2356,1,1,1,1,0,Female,0- $25K,West,0
13429,10/29/2018,1484,Diesel,C,1437,0,0,0,1,0,Female,0- $25K,West,1
13430,10/24/2018,1485,Diesel,C,2436,1,1,1,1,0,Female,0- $25K,West,0
13431,10/24/2018,1486,Diesel,C,1427,0,1,0,1,0,Female,0- $25K,West,1
13432,10/11/2018,1487,Diesel,C,1949,0,0,1,1,1,Female,0- $25K,West,0
13433,10/1/2018,1488,Diesel,C,1875,1,0,0,0,0,Female,0- $25K,West,1
13434,10/6/2018,1489,Diesel,C,2167,1,1,1,1,0,Female,0- $25K,West,1
13435,10/22/2018,1490,Diesel,C,1170,1,0,1,0,0,Female,0- $25K,West,1
13436,10/12/2018,1491,Diesel,C,684,1,1,0,1,0,Female,0- $25K,West,1
13437,10/26/2018,1492,Diesel,C,2148,0,1,0,1,0,Female,0- $25K,West,0
13438,10/22/2018,1493,Diesel,C,635,1,1,0,1,1,Female,0- $25K,West,1
13439,10/18/2018,1494,Diesel,C,925,1,0,1,1,0,Female,0- $25K,West,0
13440,10/27/2018,1495,Diesel,C,709,1,1,0,1,1,Female,0- $25K,West,0
13441,10/26/2018,1496,Diesel,C,2075,0,0,1,1,0,Female,0- $25K,West,1
13442,10/30/2018,1497,Diesel,C,602,1,1,1,1,0,Female,0- $25K,West,0
13443,10/21/2018,1498,Diesel,C,2130,1,0,0,0,1,Female,0- $25K,West,0
13444,10/17/2018,1499,Diesel,C,1959,1,1,1,0,0,Female,0- $25K,West,0
13445,10/23/2018,1500,Diesel,C,780,0,1,1,0,0,Female,0- $25K,West,1
13446,10/30/2018,1501,Diesel,C,2126,0,1,1,1,0,Female,0- $25K,West,1
13447,10/4/2018,1502,Diesel,C,1768,1,0,0,0,1,Female,0- $25K,West,1
13448,10/10/2018,1503,Diesel,C,1637,0,0,0,1,1,Female,0- $25K,West,0
13449,10/28/2018,1504,Diesel,C,1889,0,1,0,1,1,Female,0- $25K,West,1
13450,10/11/2018,1505,Diesel,C,2146,1,0,1,1,1,Female,0- $25K,West,1
13451,10/3/2018,1506,Diesel,C,1355,1,0,0,1,0,Female,0- $25K,West,0
13452,10/15/2018,1507,Diesel,C,1082,0,1,0,1,1,Female,0- $25K,West,0
13453,10/29/2018,1508,Diesel,C,2394,0,1,1,1,0,Female,0- $25K,West,1
13454,10/17/2018,1509,Diesel,C,926,1,1,1,1,1,Female,0- $25K,West,1
13455,10/24/2018,1510,Diesel,C,892,0,1,1,0,1,Female,0- $25K,West,1
13456,10/2/2018,1511,Diesel,C,994,0,0,1,1,0,Female,0- $25K,West,1
13457,10/2/2018,1512,Diesel,C,2260,0,1,1,0,0,Female,0- $25K,West,1
13458,10/8/2018,1513,Diesel,C,1149,1,1,0,1,1,Female,0- $25K,West,1
13459,10/3/2018,1514,Diesel,C,2283,1,0,1,0,0,Female,0- $25K,West,1
13460,10/16/2018,1515,Diesel,C,1663,0,1,1,0,1,Female,0- $25K,West,0
13461,10/24/2018,1516,Diesel,C,2197,1,1,1,0,1,Female,0- $25K,West,0
13462,10/5/2018,1517,Diesel,C,1669,0,0,1,0,1,Female,0- $25K,West,0
13463,10/25/2018,1518,Diesel,C,1547,0,0,0,1,0,Female,0- $25K,West,0
13464,10/12/2018,1519,Diesel,C,899,0,0,1,0,0,Female,0- $25K,West,1
13465,10/18/2018,1520,Diesel,C,2439,0,1,1,0,1,Female,0- $25K,West,1
13466,11/7/2018,1521,Diesel,C,1867,0,1,0,0,1,Female,0- $25K,West,1
13467,11/3/2018,1522,Diesel,C,898,1,1,1,0,0,Female,0- $25K,West,1
13468,11/10/2018,1523,Diesel,C,962,1,1,0,1,0,Female,0- $25K,West,1
13469,11/18/2018,1524,Diesel,C,1875,1,1,0,1,0,Female,0- $25K,West,1
13470,11/28/2018,1525,Diesel,C,1157,0,0,1,1,0,Female,0- $25K,West,1
13471,11/1/2018,1526,Diesel,C,2376,0,1,0,0,1,Female,0- $25K,West,0
13472,11/22/2018,1527,Diesel,C,1523,1,0,1,1,0,Female,0- $25K,West,0
13473,11/17/2018,1528,Diesel,C,1850,1,0,0,1,0,Female,0- $25K,West,1
13474,11/24/2018,1529,Diesel,C,1828,1,1,0,1,1,Female,0- $25K,West,1
13475,11/2/2018,1530,Diesel,C,1140,0,0,0,1,0,Female,0- $25K,West,1
13476,11/14/2018,1531,Diesel,C,1208,1,0,1,1,0,Female,0- $25K,West,1
13477,11/30/2018,1532,Diesel,C,1716,0,0,1,1,0,Female,0- $25K,West,0
13478,11/21/2018,1533,Diesel,C,731,0,1,0,0,1,Female,0- $25K,West,1
13479,11/16/2018,1534,Diesel,C,1128,1,1,0,0,1,Female,0- $25K,West,0
13480,11/27/2018,1535,Diesel,C,1541,1,0,0,0,1,Female,0- $25K,West,0
13481,11/2/2018,1536,Diesel,C,2498,0,1,0,1,0,Female,0- $25K,West,0
13482,11/13/2018,1537,Diesel,C,2125,0,0,1,1,1,Female,0- $25K,West,1
13483,11/27/2018,1538,Diesel,C,2130,0,0,1,1,0,Female,0- $25K,West,1
13484,11/19/2018,1539,Diesel,C,863,1,1,0,1,1,Female,0- $25K,West,1
13485,11/13/2018,1540,Diesel,C,1635,1,1,1,0,0,Female,0- $25K,West,1
13486,11/20/2018,1541,Diesel,C,1403,1,0,0,0,0,Female,0- $25K,West,0
13487,11/23/2018,1542,Diesel,C,2470,0,1,1,1,1,Female,0- $25K,West,1
13488,11/15/2018,1543,Diesel,C,822,1,1,1,0,1,Female,0- $25K,West,0
13489,11/3/2018,1544,Diesel,C,2054,0,1,1,0,1,Female,0- $25K,West,0
13490,11/24/2018,1545,Diesel,C,2322,0,1,0,0,0,Female,0- $25K,West,0
13491,11/29/2018,1546,Diesel,C,950,1,1,1,1,1,Female,0- $25K,West,0
13492,11/6/2018,1547,Diesel,C,2026,0,1,0,0,1,Female,0- $25K,West,0
13493,11/26/2018,1548,Diesel,C,2000,0,1,1,0,1,Female,0- $25K,West,0
13494,11/23/2018,1549,Diesel,C,935,0,0,1,1,0,Female,0- $25K,West,0
13495,11/21/2018,1550,Diesel,C,1506,0,1,1,1,1,Female,0- $25K,West,0
13496,11/4/2018,1551,Diesel,C,520,0,1,0,0,1,Female,0- $25K,West,0
13497,11/12/2018,1552,Diesel,C,759,1,0,0,0,1,Female,0- $25K,West,0
13498,11/18/2018,1553,Diesel,C,2338,0,1,1,1,0,Female,0- $25K,West,1
13499,11/13/2018,1554,Diesel,C,1957,1,1,1,0,0,Female,0- $25K,West,1
13500,11/4/2018,1555,Diesel,C,2201,1,1,0,1,1,Female,0- $25K,West,1
13501,11/16/2018,1556,Diesel,C,1021,1,0,1,1,1,Female,0- $25K,West,1
13502,11/6/2018,1557,Diesel,C,1738,0,0,0,1,0,Female,0- $25K,West,0
13503,11/23/2018,1558,Diesel,C,629,1,1,0,0,1,Female,0- $25K,West,1
13504,11/3/2018,1559,Diesel,C,714,1,1,1,0,0,Female,0- $25K,West,1
13505,11/22/2018,1560,Diesel,C,1461,0,0,0,1,0,Female,0- $25K,West,0
13506,11/26/2018,1561,Diesel,C,2477,1,1,1,0,1,Female,0- $25K,West,0
13507,11/6/2018,1562,Diesel,C,1275,1,0,1,0,0,Female,0- $25K,West,0
13508,11/15/2018,1563,Diesel,C,1937,1,1,1,0,0,Female,0- $25K,West,1
13509,11/22/2018,1564,Diesel,C,1961,0,0,0,1,0,Female,0- $25K,West,1
13510,11/1/2018,1565,Diesel,C,2482,1,0,1,1,0,Female,0- $25K,West,1
13511,11/3/2018,1566,Diesel,C,2128,1,0,1,0,1,Female,0- $25K,West,1
13512,11/1/2018,1567,Diesel,C,1981,0,1,0,1,0,Female,0- $25K,West,0
13513,11/10/2018,1568,Diesel,C,1564,1,0,0,1,1,Female,0- $25K,West,1
13514,11/4/2018,1569,Diesel,C,2380,1,0,1,0,1,Female,0- $25K,West,0
13515,11/13/2018,1570,Diesel,C,867,1,1,1,1,0,Female,0- $25K,West,0
13516,11/27/2018,1571,Diesel,C,698,0,1,0,0,1,Female,0- $25K,West,1
13517,11/8/2018,1572,Diesel,C,1548,0,1,1,0,0,Female,0- $25K,West,0
13518,11/10/2018,1573,Diesel,C,2083,0,1,0,0,1,Female,0- $25K,West,0
13519,11/25/2018,1574,Diesel,C,757,1,1,0,0,0,Female,0- $25K,West,0
13520,11/8/2018,1575,Diesel,C,754,1,1,1,0,1,Female,0- $25K,West,0
13521,11/3/2018,1576,Diesel,C,2449,0,1,0,0,1,Female,0- $25K,West,1
13522,11/29/2018,1577,Diesel,C,600,0,1,0,1,0,Female,0- $25K,West,1
13523,11/29/2018,1578,Diesel,C,974,0,1,0,0,0,Female,0- $25K,West,1
13524,11/29/2018,1579,Diesel,C,1370,1,1,1,0,0,Female,0- $25K,West,1
13525,11/6/2018,1580,Diesel,C,1348,1,0,1,0,0,Female,0- $25K,West,1
13526,11/11/2018,1581,Diesel,C,834,1,1,1,0,0,Female,0- $25K,West,0
13527,11/3/2018,1582,Diesel,C,2464,0,0,1,0,1,Female,0- $25K,West,0
13528,11/1/2018,1583,Diesel,C,546,1,0,1,0,0,Female,0- $25K,West,0
13529,11/24/2018,1584,Diesel,C,676,1,0,0,1,1,Female,0- $25K,West,1
13530,11/2/2018,1585,Diesel,C,1487,1,0,0,1,0,Female,0- $25K,West,1
13531,11/1/2018,1586,Diesel,C,2296,0,0,0,0,1,Female,0- $25K,West,0
13532,11/19/2018,1587,Diesel,C,2365,0,0,1,0,0,Female,0- $25K,West,1
13533,11/10/2018,1588,Diesel,C,831,0,1,0,0,1,Female,0- $25K,West,0
13534,11/12/2018,1589,Diesel,C,2295,1,0,1,1,0,Female,0- $25K,West,1
13535,11/2/2018,1590,Diesel,C,1709,1,1,1,1,0,Female,0- $25K,West,1
13536,11/18/2018,1591,Diesel,C,2464,1,0,1,1,1,Female,0- $25K,West,0
13537,11/21/2018,1592,Diesel,C,1827,1,0,1,1,1,Female,0- $25K,West,0
13538,11/6/2018,1593,Diesel,C,1284,1,1,0,0,0,Female,0- $25K,West,1
13539,11/3/2018,1594,Diesel,C,1936,1,0,1,0,0,Female,0- $25K,West,1
13540,11/20/2018,1595,Diesel,C,1331,1,0,0,1,0,Female,0- $25K,West,0
13541,11/4/2018,1596,Diesel,C,2221,0,0,0,0,1,Female,0- $25K,West,0
13542,11/2/2018,1597,Diesel,C,1034,0,1,0,0,1,Female,0- $25K,West,0
13543,11/8/2018,1598,Diesel,C,637,0,0,1,1,0,Female,0- $25K,West,1
13544,11/10/2018,1599,Diesel,C,1579,1,0,1,1,1,Female,0- $25K,West,0
